Cell 4,Cell 5,Cell 45,Cell 51,Cell 64,Cell 125,Cell 171,Cell 261,Cell 269,Cell 273,Cell 274,Cell 303,Cell 344
231.11394523907026,752.6664329470234,321.61031042417983,1221.3345606695586,126.2934653330719,310.24391141367556,160.3323436788863,168.29586108215875,8671.538318807825,1683.07007454153,8.893530267761442,218.34725852259157,1237.2320086323432
221.9808278556279,703.7473662092194,306.8343099355746,1424.7279876151056,121.40777652532063,310.24391141367556,159.71686513541832,166.41010354151197,8320.572528595003,1586.8100644223284,8.857914349055173,197.4329672364341,1179.8930215541957
213.48940356688016,656.8269566716252,454.5615084262259,1359.0219347598236,116.91319337150719,310.24391141367556,159.18872790449524,164.6291433693902,8716.457260267967,1494.9815728740919,8.82374133949587,178.353835243639,1124.8935119261785
340.6868787435059,611.8232951556333,577.409526830275,1296.1936894414814,112.77841246570321,310.24391141367556,158.73554184883778,162.94718222565953,8363.602798342123,1407.3802541929447,8.790954018628264,160.94883654396634,1072.1376545566218
323.8550921728939,806.8531387755287,549.7049989365855,1682.6691425317724,108.9746252140053,310.24391141367556,158.34667159198827,161.358696428403,8025.586714049953,1558.6176815062738,8.75949421232284,145.07105951699447,1021.5343239607083
308.2058922343507,755.7201438442596,523.4007395513416,1605.6656046399594,105.4753499878545,310.24391141367556,158.01299237767455,159.8584979890797,8013.735152566372,1468.0869194549914,8.729310422169853,130.58651673657852,972.9954464113176
293.6562406004562,706.6764433190365,498.42591737805424,1532.0347473181612,102.25619561280452,310.24391141367556,157.72667644675346,158.44168883615552,8016.48661717415,1381.7237599580797,8.700350196085312,117.37294715591453,926.4370375366419
280.12883624829414,659.6362217713032,474.7133632294884,1461.6287434220628,99.29474692760321,310.24391141367556,157.48097941415426,157.10361503873352,7693.068187880049,1299.3365526242098,8.67256298933373,105.31881665686043,881.7781036874165
267.5518713188347,614.5179972685405,452.199264851892,1394.306479674349,96.57036641993366,310.24391141367556,157.27016397492991,155.83991258292346,8558.520750375486,1220.7420699136462,8.645902071876641,94.3224025225964,838.9411912533045
255.85860387085495,571.2430344602241,430.82307537226467,1329.9328242428505,94.06407215610106,310.24391141367556,157.089255763621,154.64644633668252,8595.334223780774,1145.7656292085596,8.620321667349831,84.29088553967989,797.8519594168191
273.2816684987128,529.7360769996898,410.52726915774036,1268.378626740544,91.75841571071953,310.24391141367556,156.93404335425575,153.5193100498152,9238.464051436898,1074.2408486724014,8.595777906737595,75.13960231738493,758.4391191181705
261.1858436905715,489.92492029804606,391.2572502628565,1746.620922975035,89.63732957882071,310.24391141367556,156.800834119714,152.45481109518366,8863.656466393806,1006.0087317225565,8.57222882837274,66.791320495225,720.6343109849572
249.9398265944868,451.7401673835516,372.96116932409086,1666.8163597707035,87.68605088190803,310.24391141367556,156.68654578446572,459.82607281302097,8959.59005191631,940.9178501358122,8.549634377936577,853.0222739296337,684.3718611915507
239.48398586471114,415.1155645949705,355.58980148955345,1590.5071577970286,189.553879793426,310.24391141367556,156.58847754272463,452.3490826928008,8596.510004929936,878.8233674858553,8.527955454784674,776.4172938113353,649.5889035294033
241.14366903912597,542.7875294643223,339.0964243486779,1517.540240886404,179.60403538009825,310.24391141367556,156.50432531723808,434.6758029998885,8248.69948788401,819.5875274245237,8.507154865621112,706.5341154200987,913.0364032804241
231.30585502296654,502.443169644709,323.43663482675856,1447.7691246679142,179.07524204232186,310.24391141367556,156.4321054653382,555.6407748729296,7915.51641098985,763.0786160841459,8.487197324498473,642.7829560437781,868.9242223401021
222.15923361163613,1259.5684648376289,438.69056778823267,1381.0539165673351,169.96424956217135,310.24391141367556,156.37013952015215,532.2265891310407,9906.590947261715,709.1710841478547,8.468049452817851,584.6257907824911,826.6117239485552
213.65528185746905,1189.939681576012,417.9971175438713,1841.950143949585,161.5826119443026,310.24391141367556,156.3169778966535,510.113795055832,9503.685708378345,657.745241673804,8.44967691830609,531.5717138767649,1019.9944680622127
205.74881848749752,1140.1766207087112,706.4096446405346,1757.970287892932,318.0261552577275,310.24391141367556,156.2713541152927,489.23000494836907,9117.724803979288,608.6868918842307,8.432049203387043,483.17300193997573,1035.4666354428089
198.3978513155656,1075.4256449999668,672.1852805363725,1677.6686543899616,297.79181066757144,310.24391141367556,156.23220006078705,469.50692046539064,9036.707232802553,561.8869649545155,8.415135790484571,439.02105512047723,1247.73713518613
191.5633941368665,1013.3201160336855,639.6906527032132,1600.8841106326665,279.17727809775846,310.24391141367556,156.1986154645412,450.88002744351235,10215.93076448198,517.2414569780262,8.398907115696788,1231.1843205394655,1554.998231904448
702.791054164754,953.7517574441073,608.8383588001932,1527.4626038909682,262.0528578405669,310.24391141367556,156.1697916106982,433.2884127937489,9800.016737651777,864.7316926294071,8.383337429818821,1121.3968454557826,1484.6946457097572
660.5175569827159,896.6172977482188,579.5453910175536,1457.2569173720965,246.2993329764166,310.24391141367556,156.14505711250897,416.67452036087644,9401.593920258985,1216.1175581779098,8.368398122623038,1021.2427931795914,1417.2594676091528
621.2142135142009,1005.502672289104,551.7329529711776,1390.1260598690453,231.80688599984003,310.24391141367556,156.12383213596286,400.9840288531145,9019.925984241754,1141.3541301689181,8.354063444904568,929.8769488710084,1352.5755101070895
584.6723445666697,946.2539548085924,525.3262155619742,1325.935509901191,290.3828140460923,310.24391141367556,156.10561314099803,386.1656077014884,8654.308828097968,1070.032352563193,8.340310508481307,846.5281943694989,1290.5307126609518
550.6979804197687,889.4257695227282,500.25407283526,1264.556361222128,272.3613906102966,310.24391141367556,156.08998814029118,372.1707644719311,8304.067647198002,1545.8380183733948,8.327115471496894,770.4930384673438,1319.4939683958899
519.1105790870891,834.9193005148453,476.44911146318327,1205.8655669602877,255.78262465288526,310.24391141367556,156.0765756640985,358.95375331254417,8568.641843257477,1455.8957573008365,8.314454492094965,701.1296964995103,1258.798658203141
489.7426295876649,1256.1308428126422,453.8473055689521,1149.7453292673922,240.53102239882924,310.24391141367556,156.06507053662492,346.47133081296073,8352.439713361997,1370.0937550325486,8.302306589441924,637.8527802850826,1200.5797883459409
462.43806503196,1186.64256247886,432.3878336213719,1096.083099318455,448.5253319779381,310.24391141367556,156.05519809965486,334.68269496918606,8992.122275688767,1288.2418260209574,8.290651736378429,580.1282322093166,1144.736162539074
437.05192692852074,1444.6691704048483,412.01295636453693,1044.7712111008532,417.84424050598824,310.24391141367556,156.04672947134208,323.54924104296043,9175.691595882916,1210.1582075700826,8.279467998396624,527.4688086220973,1244.7357925267845
413.4494496566607,1367.4780093132556,392.6678642299447,995.7066372737098,389.6192342521935,310.24391141367556,156.03946628741974,313.03459207933855,8803.523659050943,1135.6690715542861,8.268738209359935,479.43011255280175,1187.090653116525
391.50529752703244,1293.4405347035183,405.0854663589329,948.7911722733573,686.5126379325596,310.24391141367556,156.03322544241087,303.10432424847306,8447.007088064169,1064.6090126995223,8.258443295783268,435.606595907582,1131.7971981871815
371.1029544300842,1222.427962397647,386.09047186902916,903.9304557508642,636.7800937224549,310.24391141367556,156.02786960720763,293.72599736319376,9446.829267941992,996.8203771966188,8.248566091530046,395.6285077115671,1241.7531266245414
352.13411348451706,1154.3166351707096,368.0555298376554,861.0345829235812,591.0287507054225,310.24391141367556,156.02327671149206,284.86891073837074,9063.25898833791,932.1524082090842,8.239088476789433,359.15835406981665,1256.763990311736
334.4980056505878,1088.9880227508315,350.93208679961816,820.0174331884413,548.9398832938277,310.24391141367556,156.01933994373584,276.5040726733347,8695.819566725406,870.4615510488912,8.22999519277336,325.88833469077,1198.6282503341884
318.1010030016058,1026.3283556082629,334.6740917310475,780.796792192268,510.2204006657976,310.24391141367556,156.01595249241072,268.6041394167173,8362.13307190567,811.6105986842858,8.2212700270195,295.5376268218056,1142.864214368046
302.8561304426988,966.2287470256892,319.23781294393456,743.293985620849,474.6004969116926,310.24391141367556,156.01305332235768,261.1433236137127,8024.17948760814,755.4687527749438,8.212899628088293,267.8501574660481,1089.3752027294843
288.6823332889612,1318.8325021421572,304.5817160158228,871.1943726793372,441.83203360245705,310.24391141367556,156.010566139628,254.09715016543996,9891.845831338791,701.9116236719709,8.204866829843155,242.59213145855136,1038.0686861251454
513.6067340484162,1246.7824542640276,398.3959219021116,829.7322766675421,556.9392119496999,310.24391141367556,156.00842990906258,247.44260881684144,9489.56070958974,650.8200097147729,8.197161141867289,219.5504140346655,988.8551870193683
484.6254727690364,1177.6760098627112,379.7390316490893,790.0861596090144,517.5793484588853,310.24391141367556,156.00658359550252,241.1579100160456,9104.193555139762,602.0804465474644,8.18976635169837,198.53054718746762,941.6496224075746
457.6804357897141,1111.3929296819804,362.0251040114114,752.1764926973783,481.37027233836204,310.24391141367556,156.00501194015797,235.2225154319467,9437.050948468104,555.5845967673035,8.182671968919601,179.3551017185506,896.3700831131907
432.62858722635593,1047.817979348355,345.2064705336207,1157.7528974034756,448.05987787389734,310.24391141367556,156.00366916665973,229.61701588388598,9053.891801641263,766.0944242006922,8.175865595765671,161.862242911858,1108.3999822797202
409.3369009601729,1133.764877629189,329.2378736488524,1123.7494803829134,417.41601784745825,310.24391141367556,156.00250949863852,224.3230550477028,8686.845934682508,712.0479762482656,8.169334834471275,145.9043267250965,1056.317098517394
387.68168925098354,1069.2758648076156,314.07634460852563,1071.225800206915,389.22531335165866,310.24391141367556,156.00151767730458,219.32334471452432,8896.245330786407,660.4897485198225,8.163068240945359,131.34666382782757,1006.3592757094425
367.5479923856706,1087.3760842955228,299.6811119296117,1021.00277914645,363.2912922174838,310.24391141367556,156.00066318507842,214.60149694407738,8535.829346071556,611.3050559563476,8.157055324771122,118.06639045108201,958.4396608318237
348.82890729148414,1024.782335120835,286.0134488067489,972.9792819504326,339.4334124517848,310.24391141367556,155.9999307631703,210.1421003586377,8190.571074900494,947.0343052364037,8.151286549206022,105.95141553091955,912.4750629697314
331.4250382196525,964.7457758538362,273.0365205243568,1635.6764680609167,317.485353252895,310.24391141367556,155.99930515279044,205.93055229634183,8565.73657006914,1137.2069133568098,8.145752377507515,94.89948992230009,1091.317829608763
315.24397794657096,1521.3095502537033,260.7155370445217,1560.7311576507723,297.29431310632884,310.24391141367556,155.9987710951491,201.95307406997685,9160.017769102142,1066.076053720536,8.140441365584545,84.81733664811132,1039.9320893746233
300.19981949256754,1440.9872856877698,249.0172189493974,1489.0683178522206,278.7195754586028,310.24391141367556,155.99829807266676,198.19666519061104,8788.509011901135,998.219913334572,8.135345884043078,340.01797329800485,1554.7340717582397
286.2126678406682,1363.946515219194,237.9101789109188,1420.5442719114562,261.631867848091,310.24391141367556,155.99790134413317,194.64902707364462,9198.281437695558,1069.968509789521,8.130457349814826,308.4274583058061,1484.4414718912562
273.2082432080943,1290.0533277169293,227.36449444472254,1355.0214465901277,245.91200387279181,310.24391141367556,155.99756565075862,191.29856303880985,8825.163305632574,1001.9331091489923,8.125766226157241,279.6089464747541,1417.0164256262042
261.1175453529139,1219.179061073297,217.3518147216667,1292.368372165338,231.4505780145445,310.24391141367556,155.99727573375333,188.13433253380143,8467.736578473858,937.0298496332497,8.121265837350546,253.3191058967824,1352.3424778893852
249.87635003401857,1151.2004242742976,207.8451927211568,1232.4594382890282,218.1468212298438,310.24391141367556,155.99701633432753,185.14595958153774,8125.342076588441,875.1143220620752,8.116947600326446,229.3361348150932,1290.3069577866452
239.42498012929514,1085.9990091183672,198.8190394547801,1175.174405706738,669.3800694819653,310.24391141367556,155.996802711271,182.3236785565301,8380.304945347207,816.0491362982455,8.11280388569091,207.45759487612042,1230.8026875876828
229.7079089071225,1023.461534357,190.24909344872836,1120.3984062576083,621.0190462752568,310.24391141367556,155.99661960579394,179.65825789093378,9061.70527753366,759.7030057201844,8.10882897139841,187.49882421547449,1173.7259075308177
220.67356166212016,963.4789301674149,182.11228341470104,1068.0215766634524,576.5294220149422,310.24391141367556,155.9964670178964,177.14098481575815,9198.956242325185,705.9510523977458,8.105014274380654,169.29138106146502,1118.9779848072992
212.27399528058845,905.9470705744225,492.3055257344687,1017.9387533529845,744.2078286694351,310.24391141367556,155.99632968878865,174.76361958449715,8825.809789952129,654.673342248458,8.101355026266374,152.68157889135762,1066.463582506689
