Cell 20,Cell 39,Cell 41,Cell 48,Cell 53,Cell 54,Cell 62,Cell 64,Cell 74,Cell 84
222.62617,-16.140812,116.41274,81.4187,124.22179,-15.960404,53.154987,143.84178,55.280434,-57.49077
211.14456,-16.140812,113.49329,80.98181,119.33467,-15.960404,53.154987,143.84178,55.280434,-65.51996
285.6992,-16.140812,110.7495,80.57573,144.53229,-15.960404,53.154987,143.84178,55.280434,-73.037796
271.2322,-16.140812,108.17078,80.19827,138.31454,-15.960404,53.154987,143.84178,55.280434,-39.745087
257.44998,-16.140812,105.74721,79.847435,132.50415,-15.960404,53.154987,143.84178,55.280434,-48.90445
244.3201,-16.140812,103.46946,79.521324,127.07443,-15.960404,53.154987,143.84178,55.280434,-57.480476
231.81168,-16.140812,222.60892,79.218216,122.00043,-15.960404,53.154987,143.84178,55.280434,-65.51032
219.8953,-16.140812,213.30014,78.93648,146.65317,-15.960404,53.154987,143.84178,55.280434,-73.02877
208.54294,-16.140812,204.55142,78.6746,140.29648,-15.960404,53.154987,143.84178,55.280434,58.857178
197.7279,-16.140812,220.69812,78.43118,134.35623,-15.960404,53.154987,143.84178,55.280434,43.41812
243.01614,-16.140812,211.5043,78.20493,128.80518,-15.960404,53.154987,143.84178,55.280434,28.962326
230.56943,-16.140812,202.86363,77.99464,123.61778,-15.960404,53.154987,143.84178,55.280434,15.427185
218.71184,-16.140812,194.74283,77.799164,118.77025,-15.960404,53.154987,143.84178,55.280434,2.7540588
207.4155,-16.140812,187.11063,77.61747,114.240295,-15.960404,53.154987,143.84178,55.280434,-9.111954
196.65382,-16.140812,179.9376,77.44859,110.007126,-15.960404,53.154987,143.84178,55.280434,37.022385
186.40152,-16.140812,173.19617,77.29162,106.0513,-15.960404,53.154987,143.84178,55.280434,22.973923
176.63448,-16.140812,166.86032,77.14571,102.35463,-15.960404,53.154987,143.84178,55.280434,9.82016
167.32973,-16.140812,160.90567,77.01009,98.90015,-15.960404,53.154987,143.84178,55.280434,-2.4958801
158.4654,-16.140812,155.3093,76.88404,95.67198,-15.960404,53.154987,143.84178,55.280434,-14.027542
150.02061,-16.140812,150.04962,76.76687,92.65531,-15.960404,53.154987,143.84178,55.280434,-24.824783
141.97554,-16.140812,145.10638,76.65797,89.83627,-15.960404,53.154987,143.84178,55.280434,-34.934372
134.31126,-16.140812,140.46057,76.55673,87.201935,-15.960404,53.154987,143.84178,55.280434,54.357254
127.00974,-16.140812,136.09428,76.46265,84.74018,-15.960404,53.154987,143.84178,55.280434,39.204773
120.053825,-16.140812,131.99069,76.37518,82.43971,-15.960404,53.154987,143.84178,55.280434,25.017319
113.42713,-16.140812,128.13399,76.29389,80.28995,-15.960404,53.154987,143.84178,55.280434,11.733429
107.1141,-16.140812,170.98663,76.21833,78.28104,-15.960404,53.154987,143.84178,55.280434,-0.7044525
101.09987,-16.140812,164.78372,76.1481,76.40373,-15.960404,53.154987,143.84178,55.280434,-12.350204
95.37031,-16.140812,158.95401,76.08282,74.649414,-15.960404,53.154987,143.84178,55.280434,-23.254272
89.911934,-16.140812,190.24469,76.02214,73.01004,-15.960404,53.154987,143.84178,55.280434,-33.463882
84.711914,-16.140812,182.88312,75.965744,71.47806,-15.960404,53.154987,143.84178,55.280434,25.0094
79.75802,-16.140812,175.96445,75.91332,70.046455,-15.960404,53.154987,143.84178,55.280434,11.726013
214.11548,-16.140812,169.46204,75.86459,68.70863,-15.960404,53.154987,143.84178,55.280434,-0.71139526
203.03668,-16.140812,163.35086,75.8193,67.458466,-15.960404,53.154987,143.84178,55.280434,-12.356705
192.48227,-16.140812,157.60736,75.7772,66.29021,-15.960404,53.154987,143.84178,55.280434,-23.26036
182.42741,-16.140812,152.20941,75.73807,65.19848,-15.960404,53.154987,143.84178,55.280434,-33.46959
172.84848,-16.140812,147.13625,75.7017,64.178276,-15.960404,53.154987,143.84178,55.280434,-43.028625
163.72293,-16.140812,142.36832,75.66789,63.22491,-15.960404,53.154987,143.84178,55.280434,-31.352112
169.53282,-16.140812,137.88724,75.63647,62.334007,-15.960404,53.154987,143.84178,55.280434,-41.046005
160.56421,-16.140812,133.67575,75.60726,61.501472,-15.960404,53.154987,143.84178,55.280434,-50.122513
214.93031,-16.140812,129.71768,75.58012,60.723476,-15.960404,53.154987,143.84178,55.280434,105.23189
204.73865,-16.140812,125.99773,75.55488,59.996452,-15.960404,53.154987,143.84178,55.280434,86.83934
194.10368,-16.140812,122.5016,75.531425,59.317062,-15.960404,53.154987,143.84178,55.280434,69.61818
183.97209,-16.140812,119.21581,75.50962,58.682182,-15.960404,53.154987,143.84178,55.280434,53.493774
293.8712,-16.140812,116.127716,75.48936,58.088894,-15.960404,53.154987,143.84178,55.280434,38.396286
279.01743,-16.140812,113.22542,75.47052,57.534473,-15.960404,53.154987,143.84178,55.280434,24.260315
264.8667,-16.140812,110.49774,75.45301,57.01638,-15.960404,53.154987,143.84178,55.280434,11.024628
251.38577,-16.140812,107.93417,75.43674,56.532227,-15.960404,53.154987,143.84178,55.280434,-1.3681183
238.54291,-16.140812,105.52484,75.421616,56.079792,-15.960404,53.154987,143.84178,55.280434,-12.971603
226.30792,-16.140812,103.26047,75.407555,55.656998,-15.960404,53.154987,143.84178,55.280434,-23.83609
214.65204,-16.140812,176.14523,75.394485,55.261906,-15.960404,53.154987,143.84178,55.280434,-34.00865
203.54785,-16.140812,169.63196,75.38234,54.892696,-15.960404,53.154987,143.84178,55.280434,-43.533356
192.96924,-16.140812,163.51056,75.37105,54.547676,-15.960404,53.154987,143.84178,55.280434,-52.45146
182.89134,-16.140812,157.75745,75.36056,54.22526,-15.960404,53.154987,143.84178,55.280434,-60.80159
173.29045,-16.140812,152.35048,75.3508,53.923965,-15.960404,53.154987,143.84178,55.280434,-68.61993
164.14398,-16.140812,147.26883,75.341736,53.642414,-15.960404,53.154987,143.84178,55.280434,-75.94034
155.43044,-16.140812,142.4929,75.333305,53.379307,-15.960404,53.154987,143.84178,55.280434,16.248505
147.12932,-16.140812,138.00433,75.32548,53.133434,-15.960404,53.154987,143.84178,55.280434,181.78773
139.2211,-16.140812,133.78583,75.31819,52.90367,-15.960404,53.154987,143.84178,55.280434,158.51958
131.6872,-16.140812,129.8211,75.311424,52.68896,-15.960404,53.154987,143.84178,55.280434,136.73329
124.509865,-16.140812,126.09494,75.30514,52.48832,-15.960404,53.154987,143.84178,55.280434,116.33452
117.672264,-16.140812,122.59296,75.299286,52.300823,-15.960404,53.154987,143.84178,55.280434,97.23488
111.1583,-16.140812,204.50034,75.29385,52.125607,-15.960404,53.154987,143.84178,55.280434,79.35164
104.95265,-16.140812,196.28107,75.2888,51.961872,-15.960404,53.154987,143.84178,55.280434,62.607346
99.040726,-16.140812,188.5563,75.2841,51.808865,-15.960404,53.154987,143.84178,55.280434,46.929443
93.40862,-16.140812,181.29631,75.27974,51.665882,-15.960404,53.154987,143.84178,55.280434,32.25003
88.0431,-16.140812,174.47311,75.27569,51.532265,-15.960404,53.154987,143.84178,55.280434,140.53807
82.93153,-16.140812,168.06044,75.27191,117.23184,-15.960404,53.154987,143.84178,55.280434,119.89699
78.06191,-16.140812,162.03358,75.26841,112.80267,-15.960404,53.154987,143.84178,55.280434,100.57048
73.422775,-16.140812,156.36934,75.26515,108.6637,-15.960404,53.154987,143.84178,55.280434,82.47481
69.00322,-16.140812,151.04588,75.26212,104.79587,-15.960404,53.154987,143.84178,55.280434,65.5316
64.79285,-16.140812,146.04272,75.25931,101.18146,-15.960404,53.154987,143.84178,55.280434,49.667465
60.78176,-16.140812,141.34058,75.25669,97.80383,-15.960404,53.154987,143.84178,55.280434,34.813675
56.960526,-16.140812,136.92133,75.254265,94.64749,-15.960404,53.154987,143.84178,55.280434,20.905869
53.320152,-16.140812,132.76797,75.252,91.697945,-15.960404,53.154987,143.84178,55.280434,7.8838196
49.85209,-16.140812,128.8645,75.2499,113.8573,-15.960404,53.154987,143.84178,55.280434,-4.308899
230.3022,-16.140812,125.19589,75.24795,109.649216,-15.960404,53.154987,143.84178,55.280434,-15.725098
218.45726,-16.140812,121.748,75.24613,105.716835,-15.960404,53.154987,143.84178,55.280434,-26.41423
207.17296,-16.140812,118.50755,75.244446,102.04208,-15.960404,53.154987,143.84178,55.280434,-36.422592
196.42278,-16.140812,115.46207,75.24288,98.60808,-15.960404,53.154987,143.84178,55.280434,-45.793564
186.18141,-16.140812,112.599815,75.241425,95.39905,-15.960404,53.154987,143.84178,55.280434,-54.56772
176.42479,-16.140812,109.909775,75.24007,92.40026,-15.960404,53.154987,143.84178,55.280434,-62.783073
167.12996,-16.140812,107.38158,75.23881,89.59794,-15.960404,53.154987,143.84178,55.280434,99.23079
158.27507,-16.140812,105.00549,75.23764,86.97921,-15.960404,53.154987,143.84178,55.280434,81.22044
149.83931,-16.140812,102.77237,75.23655,84.53204,-15.960404,53.154987,143.84178,55.280434,226.41972
141.80283,-16.140812,100.6736,75.235535,82.24521,-15.960404,53.154987,143.84178,55.280434,200.3091
134.14671,-16.140812,98.7011,75.2346,80.10819,-15.960404,53.154987,143.84178,55.280434,175.86137
126.852974,-16.140812,96.84728,75.23373,78.11118,-15.960404,53.154987,143.84178,55.280434,152.97066
119.90447,-16.140812,95.104996,75.23291,82.66349,-15.960404,53.154987,143.84178,55.280434,131.53777
127.67275,-16.140812,93.46754,75.232155,80.49907,-15.960404,53.154987,143.84178,55.280434,111.469894
173.93997,-16.140812,91.9286,75.23145,78.476456,-15.960404,53.154987,143.84178,55.280434,92.68007
216.04607,-16.140812,124.327896,75.230804,76.58635,-15.960404,53.154987,143.84178,55.280434,75.08693
204.8759,-16.140812,120.93222,75.230194,91.73294,-15.960404,53.154987,143.84178,55.280434,58.614243
194.23444,-16.140812,117.74086,75.22964,88.97434,-15.960404,53.154987,143.84178,55.280434,43.19066
184.09665,-16.140812,114.7415,75.22911,86.39647,-15.960404,53.154987,143.84178,55.280434,54.224045
174.4387,-16.140812,111.92261,75.22862,83.98749,-15.960404,53.154987,143.84178,55.280434,151.64088
165.23788,-16.140812,109.273315,75.22817,162.86134,-15.960404,53.154987,143.84178,55.280434,130.29268
156.47255,-16.140812,106.78341,75.22775,155.44276,-15.960404,53.154987,143.84178,55.280434,110.30409
155.49985,-16.140812,104.44331,75.227356,148.51022,-15.960404,53.154987,143.84178,55.280434,91.58852
173.31277,-16.140812,102.24401,75.227,142.03186,-15.960404,53.154987,143.84178,55.280434,184.36922
164.16525,-16.140812,100.17703,75.22666,135.97794,-15.960404,53.154987,143.84178,55.280434,160.93666
155.4507,-16.140812,98.234406,75.22634,130.32062,-15.960404,53.154987,143.84178,55.280434,234.25075
147.14862,-16.140812,96.40867,75.22605,125.03395,-15.960404,53.154987,143.84178,55.280434,207.64137
139.23949,-16.140812,94.69277,75.225784,120.09364,-15.960404,53.154987,143.84178,55.280434,182.72667
131.70471,-16.140812,93.08012,75.22553,115.47699,-15.960404,53.154987,143.84178,55.280434,159.39873
124.52656,-16.140812,91.56448,75.225296,111.162796,-15.960404,53.154987,143.84178,55.280434,137.55647
117.68816,-16.140812,90.140045,75.225075,107.13125,-15.960404,53.154987,143.84178,55.280434,117.10527
320.4014,-16.140812,88.8013,75.22488,103.36383,-15.960404,53.154987,143.84178,55.280434,140.54979
304.2919,-16.140812,87.543106,75.224686,99.84323,-15.960404,53.154987,143.84178,55.280434,119.907974
396.4893,-16.140812,86.36061,75.22451,96.55328,-15.960404,53.154987,143.84178,55.280434,100.580765
376.7784,-16.140812,85.24927,75.22435,93.47887,-15.960404,53.154987,143.84178,55.280434,82.48445
358.0005,-16.140812,84.20478,75.2242,90.60588,-15.960404,53.154987,143.84178,55.280434,65.540634
340.11136,-16.140812,83.22314,75.22406,87.92111,-15.960404,53.154987,143.84178,55.280434,49.67592
323.06897,-16.140812,82.30055,75.22393,85.41225,-15.960404,53.154987,143.84178,55.280434,38.923523
306.83322,-16.140812,81.43348,75.22381,83.06773,-15.960404,53.154987,143.84178,55.280434,24.753983
291.36594,-16.140812,80.61857,75.223694,80.87683,-15.960404,53.154987,143.84178,55.280434,11.486862
276.63074,-16.140812,79.85269,75.22359,78.82947,-15.960404,53.154987,143.84178,55.280434,-0.935318
262.593,-16.140812,79.1329,75.22349,76.91623,-15.960404,53.154987,143.84178,55.280434,-12.56636
249.21967,-16.140812,78.456406,75.223404,75.12834,-15.960404,53.154987,143.84178,55.280434,-23.456665
236.47934,-16.140812,77.82062,75.22331,73.45759,-15.960404,53.154987,143.84178,55.280434,-33.653397
224.34203,-16.140812,77.223076,75.223236,71.896286,-15.960404,53.154987,143.84178,55.280434,-43.20073
212.77919,-16.140812,76.66149,75.22317,70.43728,-15.960404,53.154987,143.84178,55.280434,-52.140015
201.76364,-16.140812,76.13369,75.2231,69.07386,-15.960404,53.154987,143.84178,55.280434,-60.50998
191.26949,-16.140812,75.63765,75.22304,67.79976,-15.960404,53.154987,143.84178,55.280434,-68.346886
181.27203,-16.140812,75.17145,75.22298,66.60914,-15.960404,53.154987,143.84178,55.280434,-75.684685
171.74779,-16.140812,74.7333,75.22292,65.49651,-15.960404,53.154987,143.84178,55.280434,4.58638
162.67433,-16.140812,74.32151,75.22287,64.45679,-15.960404,53.154987,143.84178,55.280434,-7.396332
154.03033,-16.140812,150.11679,75.222824,63.485176,-15.960404,53.154987,143.84178,55.280434,-18.61589
145.79549,-16.140812,145.16953,75.22278,62.57722,-15.960404,53.154987,143.84178,55.280434,-29.12091
137.9504,-16.140812,140.51991,75.22274,61.728752,-15.960404,53.154987,143.84178,55.280434,-38.956894
130.47662,-16.140812,136.15005,75.2227,60.935867,-15.960404,53.154987,143.84178,55.280434,-48.16646
123.356606,-16.140812,132.04309,75.222664,60.19493,-15.960404,53.154987,143.84178,55.280434,-56.78949
116.573586,-16.140812,156.54416,75.22263,59.502533,-15.960404,53.154987,143.84178,55.280434,-64.86334
110.111626,-16.140812,151.21017,75.2226,58.855503,-15.960404,53.154987,143.84178,55.280434,-72.423
103.95552,-16.140812,146.19713,75.22258,58.25086,-15.960404,53.154987,143.84178,55.280434,-79.5012
98.0908,-16.140812,141.48569,75.22255,57.68583,-15.960404,53.154987,143.84178,55.280434,-24.279099
92.503654,-16.140812,137.05771,75.22253,57.157818,-15.960404,53.154987,143.84178,55.280434,-34.423447
183.81995,-16.140812,132.89615,75.2225,56.6644,-15.960404,53.154987,143.84178,55.280434,-43.921738
174.1751,-16.140812,128.98499,75.22248,56.203304,-15.960404,53.154987,143.84178,55.280434,19.756897
164.98676,-16.140812,125.30911,75.222466,55.772423,-15.960404,53.154987,143.84178,55.280434,6.808014
156.2333,-16.140812,121.854416,75.22244,55.369766,-15.960404,53.154987,143.84178,55.280434,49.175827
147.89418,-16.140812,118.60757,75.22243,54.993492,-15.960404,53.154987,143.84178,55.280434,34.353348
139.94975,-16.140812,115.55606,75.22241,54.64187,-15.960404,53.154987,143.84178,55.280434,20.474869
132.38136,-16.140812,112.688156,75.2224,54.31328,-15.960404,53.154987,143.84178,55.280434,7.4802704
125.17118,-16.140812,109.9928,75.22238,54.006218,-15.960404,53.154987,143.84178,55.280434,-4.686737
118.302284,-16.140812,107.45961,75.222374,53.719276,-15.960404,53.154987,143.84178,55.280434,-16.078873
111.75851,-16.140812,105.07883,75.22236,53.451134,-15.960404,53.154987,143.84178,55.280434,-26.745468
105.52445,-16.140812,102.84129,75.22235,53.200558,-15.960404,53.154987,143.84178,55.280434,126.37099
99.585464,-16.140812,100.73837,75.222336,52.966396,-15.960404,53.154987,143.84178,55.280434,106.63216
93.92758,-16.140812,98.76198,75.22233,52.747578,-15.960404,53.154987,143.84178,55.280434,138.32442
88.5375,-16.140812,96.904495,75.22232,52.543095,-15.960404,53.154987,143.84178,55.280434,117.824326
83.402534,-16.140812,95.15877,75.22231,52.35201,-15.960404,53.154987,143.84178,55.280434,98.62981
78.51062,-16.140812,93.51808,75.222305,52.173443,-15.960404,53.154987,143.84178,55.280434,80.65773
73.85024,-16.140812,91.9761,75.2223,52.006573,-15.960404,53.154987,143.84178,55.280434,63.83026
69.41045,-16.140812,90.526886,75.22229,51.850636,-15.960404,53.154987,143.84178,55.280434,48.07448
65.18081,-16.140812,89.16487,75.22228,51.704918,-15.960404,53.154987,143.84178,55.280434,33.322144
61.15136,-16.140812,87.8848,75.22228,51.568745,-15.960404,53.154987,143.84178,55.280434,19.509338
57.31263,-16.140812,86.681755,75.222275,51.44149,-15.960404,53.154987,143.84178,55.280434,6.576233
53.655594,-16.140812,85.55109,75.22227,51.322575,-15.960404,53.154987,143.84178,55.280434,-5.533203
50.171654,-16.140812,84.488434,75.22227,101.19849,-15.960404,53.154987,143.84178,55.280434,-16.87143
462.10406,-16.140812,83.48973,75.22226,97.81975,-15.960404,53.154987,143.84178,55.280434,-27.487549
439.28754,-16.140812,82.55111,75.22226,94.66237,-15.960404,53.154987,143.84178,55.280434,-37.427567
417.55096,-16.140812,81.66896,75.22225,105.45614,-15.960404,53.154987,143.84178,55.280434,24.139053
396.84323,-16.140812,80.83988,132.33476,101.79846,-15.960404,53.154987,143.84178,55.280434,10.911087
377.11563,-16.140812,80.06069,128.30801,98.38042,-15.960404,53.154987,143.84178,55.280434,-1.4744263
358.32175,-16.140812,79.32838,124.56516,95.18631,-15.960404,53.154987,143.84178,55.280434,52.115128
340.41742,-16.140812,78.64012,121.08621,92.201454,-15.960404,53.154987,143.84178,55.280434,37.105453
323.36053,-16.140812,77.99328,117.85254,89.412155,-15.960404,53.154987,143.84178,55.280434,23.051697
307.111,-16.140812,77.38535,114.84686,86.8056,-15.960404,53.154987,143.84178,55.280434,143.87764
291.63055,-16.140812,76.814,112.0531,84.36981,-15.960404,53.154987,143.84178,55.280434,123.02388
276.88284,-16.140812,76.27703,109.456314,82.0936,-15.960404,53.154987,143.84178,55.280434,103.498215
262.83316,-16.140812,75.77236,107.04262,79.966515,-15.960404,53.154987,143.84178,55.280434,85.21608
249.44849,-16.140812,75.29806,104.7991,77.97879,-15.960404,53.154987,143.84178,55.280434,68.0983
236.69733,-16.140812,74.852295,102.71376,76.121284,-15.960404,53.154987,143.84178,55.280434,52.070694
224.5497,-16.140812,74.43335,100.77545,74.385475,-15.960404,53.154987,143.84178,55.280434,37.063843
212.97704,-16.140812,74.039604,98.97381,72.76339,-15.960404,53.154987,143.84178,55.280434,23.012741
201.95213,-16.140812,73.669556,97.29919,71.247574,-15.960404,53.154987,143.84178,55.280434,9.856506
191.44905,-16.140812,73.32177,95.74264,69.83107,-15.960404,53.154987,143.84178,55.280434,-2.4618378
181.4431,-16.140812,72.9949,94.29583,68.50736,-15.960404,53.154987,143.84178,55.280434,-13.9956665
171.91075,-16.140812,72.687706,92.951035,86.093445,-15.960404,53.154987,143.84178,55.280434,102.99852
162.82959,-16.140812,72.398994,91.70105,83.70431,-15.960404,53.154987,143.84178,55.280434,84.748215
