Cell 3,Cell 19,Cell 29,Cell 46,Cell 51,Cell 60,Cell 61,Cell 62,Cell 64,Cell 67,Cell 68,Cell 70,Cell 76,Cell 77,Cell 86
811.8612,129.00435,160.11694,87.79335,10.73743,860.6628,356.4367,94.48122,212.69777,169.32988,78.82751,52.40943,-37.040894,2014.4183,196.51591
774.36896,121.195305,143.01309,86.09485,10.73743,756.1541,341.84012,78.16499,204.3937,160.20258,75.982765,52.291824,-37.040894,1911.69,182.50171
1107.0215,113.918396,127.11408,84.53595,10.73743,658.2791,328.01947,62.62355,406.70425,151.5646,73.30061,52.18041,-37.040894,1814.1799,169.7172
1087.4082,107.13736,112.33506,83.10518,10.73743,566.61664,314.93347,47.820084,388.51862,143.38974,70.77176,52.074863,-37.040894,1721.6232,158.05449
1097.4645,100.818405,117.5268,81.79201,10.73743,480.7724,302.5431,33.71956,371.25925,135.65315,68.38744,51.974873,-37.040894,1633.7681,147.41515
1045.5432,94.930046,103.423134,80.58677,10.73743,400.377,290.81134,218.87334,354.87897,128.33133,66.1394,51.88015,-37.040894,1550.3757,137.70937
996.24506,89.44295,90.31298,79.48059,10.73743,325.08466,279.70325,196.65031,339.333,121.40206,64.01983,51.790417,-37.040894,1471.2195,128.85524
1035.5583,84.32976,78.12635,78.46533,10.73743,254.57147,401.17917,175.48256,324.5789,114.84428,62.021408,51.70541,-37.040894,1396.0842,120.778046
1068.157,79.564995,66.798195,77.53352,10.73743,360.24872,384.2042,155.31996,447.2331,108.63807,60.137207,51.62488,-37.040894,1324.7656,113.40959
1017.7163,75.12492,72.84678,97.21218,10.73743,512.9311,368.13156,260.41785,426.98315,102.764595,58.360695,51.54859,-37.040894,1257.0698,106.6877
969.82404,70.98741,61.890526,94.739525,10.73743,430.49445,352.9133,236.22206,407.76462,97.20601,56.685715,51.476322,-37.040894,1192.8127,100.555626
924.3513,67.13184,51.706078,92.4701,10.73743,353.29047,338.50403,213.17522,389.52496,91.945435,55.10647,51.407856,-37.040894,1131.8198,94.961624
1067.6548,63.539013,42.23906,104.240654,10.73743,484.8753,324.86072,191.22276,372.21436,86.96689,53.617485,51.343,-37.040894,1073.9252,89.858475
1112.065,60.191006,33.438927,101.19031,10.73743,716.7253,311.94263,170.31273,730.5746,82.25526,52.2136,51.281555,-37.040894,1018.9714,85.20311
1140.8367,57.071148,130.43753,98.39068,10.73743,621.35297,299.71124,150.39561,783.7642,77.79623,50.889954,51.223347,-37.040894,966.80914,80.956245
1086.7242,54.163883,115.424385,95.82116,10.73743,732.4622,288.13007,131.42427,746.3733,73.576256,49.641956,51.168205,-37.040894,917.29663,77.08203
1035.3456,51.45473,101.46882,93.46284,10.73743,636.091,277.1645,113.353775,710.88684,69.58253,48.46529,51.115967,-37.040894,870.2992,73.54776
986.56256,48.930195,88.49633,91.29835,10.73743,545.83685,266.7818,96.14137,677.2079,65.80291,47.35587,51.066483,-37.040894,825.6891,70.32361
940.2442,46.577686,111.8664,89.31176,10.73743,461.31158,256.95105,79.74629,645.2443,62.225925,46.309864,51.019604,-37.040894,783.3451,67.38237
896.2659,44.385487,98.161476,87.48846,10.73743,498.8897,247.64287,64.129745,614.9088,113.62092,45.32364,50.975193,-37.040894,743.15204,64.69922
854.50946,42.34267,85.421974,85.81501,10.73743,580.3626,238.8295,126.41481,586.1184,107.4803,44.39378,50.93312,-37.040894,705.0007,62.2515
814.8626,40.439056,73.57989,84.27911,10.73743,748.96796,230.48462,108.5822,558.7945,101.6689,43.51707,50.893265,-37.040894,668.7873,60.018562
777.21875,38.665165,62.572,82.86945,10.73743,651.54913,222.58333,91.59639,532.86224,96.16906,42.690464,50.855507,-37.040894,634.4135,57.98156
741.4767,37.01215,52.339546,81.57566,10.73743,560.3139,215.10205,148.00844,508.25085,90.96408,41.911102,50.819736,-37.040894,601.7858,56.12329
707.54034,35.47178,42.827904,80.38821,10.73743,474.8697,329.82947,178.99431,484.89304,86.03815,41.176285,50.785854,-37.040894,570.81555,54.428085
675.31854,34.036373,33.98629,79.29835,10.73743,394.84894,316.64728,259.1626,462.7249,81.376305,40.483467,50.753754,-37.040894,541.41846,52.88163
644.7246,32.698784,25.76751,78.298065,10.73743,319.90753,304.16577,332.3291,441.6859,76.96439,39.830242,50.723343,-37.040894,513.51465,51.470867
793.46387,31.452343,18.127693,77.380005,10.73743,249.72296,292.34778,401.65002,421.7185,72.78902,39.214355,50.69454,-37.040894,487.02832,50.183895
756.9011,30.290838,11.026054,76.5374,10.73743,183.99329,281.15802,370.7478,402.76813,68.837494,38.63367,50.667248,-37.040894,461.8874,49.00985
722.18555,29.20848,4.424675,75.764046,10.73743,553.3017,270.56305,341.313,384.783,65.09782,38.08617,50.64139,-37.040894,438.02356,47.938828
689.2238,28.19988,-1.7116776,75.05426,10.73743,468.30255,376.9131,313.27588,367.7139,61.558636,37.569965,50.6169,-37.040894,415.37195,46.961777
657.92737,27.260008,-7.415764,74.40281,10.73743,515.04083,361.22803,286.57013,351.51422,58.209198,37.08326,50.5937,-37.040894,393.87097,46.070465
738.34875,26.384184,-12.718033,73.80491,10.73743,432.47028,346.37674,300.41046,336.13965,55.03933,36.624374,50.57172,-37.040894,373.4622,45.257362
704.5705,25.56804,-17.646797,73.25614,10.73743,355.1408,332.31494,274.3156,321.54816,52.039406,36.191715,50.550896,-37.040894,354.09012,44.515606
756.12604,24.807512,-22.22836,72.75249,10.73743,508.24823,319.0006,249.45988,307.6999,49.200314,35.783783,50.531174,-37.040894,335.70212,43.838936
721.44965,24.098808,-26.487179,250.90572,10.73743,426.10883,306.39404,225.78444,294.55698,46.51343,35.399166,50.512486,-37.040894,318.24817,43.22164
688.52515,23.438398,-30.445992,255.38463,10.73743,349.18317,294.45758,203.23323,282.0835,167.02435,35.036533,50.49478,-37.040894,301.68085,42.658516
657.26404,22.822992,81.962395,239.91145,10.73743,277.14032,283.15567,181.75288,270.24533,158.02066,34.694626,50.478012,-37.040894,285.9551,42.1448
627.5823,22.249521,70.364006,225.71004,10.73743,209.67035,272.45453,229.12367,259.01013,149.49966,34.37226,50.462128,-37.040894,271.0282,41.67616
599.4,21.715128,59.58265,212.67586,10.73743,486.83026,262.3222,206.41393,248.34717,141.4355,34.068317,50.447075,-37.040894,256.85953,41.248642
572.6416,21.21715,49.56077,200.71297,10.73743,406.05035,252.72853,184.78255,238.22734,133.80368,33.78175,50.43282,-37.040894,243.41057,40.85864
680.23694,20.753107,40.244873,189.73335,10.73743,330.3979,243.6448,164.17833,228.62296,126.581024,33.511555,50.41931,-37.040894,230.64479,40.502853
729.9546,20.320684,31.58522,179.65619,10.73743,259.54742,235.04396,144.5525,219.50777,119.74559,33.256805,50.406517,-37.040894,218.52748,40.17829
696.6004,19.91773,23.535583,170.40727,10.73743,193.19409,226.90031,125.85863,210.85684,113.27662,33.016617,50.394394,-37.040894,207.02571,39.882206
664.9313,19.542233,16.052994,161.91856,10.73743,131.05249,219.18956,108.052444,202.64655,211.62558,32.790157,50.38291,-37.040894,196.1082,39.612103
634.8621,19.192324,9.097504,176.77037,10.73743,417.60748,211.88869,91.09178,194.85445,200.23071,32.576637,50.372032,-37.040894,185.74527,39.3657
865.8552,18.866259,2.631981,167.75865,10.73743,505.9162,204.97592,74.93651,187.45923,189.44675,32.375324,50.36173,-37.040894,175.90874,39.14092
825.63513,18.562414,218.2207,345.4609,10.73743,423.92487,198.4306,59.548355,180.44067,179.24094,32.185516,50.351967,-37.040894,166.57188,38.93586
936.1897,18.279274,197.0238,322.58414,10.73743,347.13788,192.23322,44.890915,173.77962,169.58228,32.006554,50.342716,-37.040894,157.70932,38.748795
892.41626,18.015429,177.3201,301.58768,10.73743,561.42426,186.36528,30.92949,167.45782,160.44144,31.837822,50.333958,-37.040894,149.29695,38.578144
1210.3309,17.76956,159.0044,282.31696,10.73743,475.9096,180.80927,233.07875,161.45802,151.79066,31.678734,50.325657,-37.040894,141.3119,38.42247
1152.7075,17.54045,141.97888,264.63013,10.73743,606.7299,175.54858,210.18117,155.76382,143.60368,31.528738,50.317795,-37.040894,133.73248,38.280453
1097.9954,17.326948,126.15273,248.39702,10.73743,518.33954,170.56757,188.3709,150.35966,135.85562,31.387316,50.310345,-37.040894,126.53808,38.150898
1046.0474,17.127996,111.44143,233.49815,10.73743,435.55963,165.85132,167.5963,145.23074,128.52295,31.253975,50.303288,-37.040894,119.70912,38.03271
996.7237,16.942602,97.76644,219.82387,10.73743,653.217,161.38577,147.80818,140.36307,121.583405,31.128256,50.296604,-37.040894,113.22706,37.924892
949.89197,16.769842,85.05477,207.27348,10.73743,612.78485,157.1576,128.9597,135.74333,115.0159,31.009722,50.29027,-37.040894,107.07427,37.826538
905.4263,16.608854,73.23855,195.75465,10.73743,591.5369,153.15419,111.00624,131.35889,108.80049,30.897963,50.28427,-37.040894,101.23403,37.736813
863.20703,16.458836,62.254707,185.18257,10.73743,504.1109,149.36359,308.1223,127.19777,102.91831,30.792591,50.278587,-37.040894,108.9751,37.65496
873.92316,16.31904,52.04461,175.47945,10.73743,616.4738,145.77449,328.86505,123.2486,97.35149,30.693243,50.273205,-37.040894,182.82237,37.58029
833.2955,16.188772,42.55374,166.57382,10.73743,527.4649,142.37617,301.41907,119.500565,92.083115,30.599571,50.268105,-37.040894,173.13432,37.512173
794.72034,16.06738,33.731445,158.40018,10.73743,444.10577,139.15851,275.27637,115.943436,129.126,30.511253,50.26327,-37.040894,163.9384,37.45003
758.0941,15.954261,378.47647,150.89835,10.73743,366.03778,379.56143,361.57495,112.56749,122.15414,30.427984,50.258698,-37.040894,155.20961,37.393345
723.3183,15.848849,345.9906,144.0131,10.73743,292.9251,363.7356,332.57568,109.363495,115.55604,30.349474,50.25436,-37.040894,146.92421,37.34163
690.2994,15.750621,315.79315,137.69377,10.73743,369.65668,348.75104,304.9535,106.32269,109.311676,30.275452,50.25025,-37.040894,139.0597,37.294453
658.9486,15.659086,287.7229,131.89384,10.73743,464.9123,334.563,278.64294,103.43677,138.97668,30.205658,50.24636,-37.040894,131.59467,37.251415
629.1817,15.573789,261.63004,126.57064,10.73743,540.05206,321.12918,253.58174,100.69784,131.47668,30.139854,50.242676,-37.040894,124.50886,37.21216
676.3648,15.494305,237.37524,121.684944,10.73743,455.89398,308.40945,229.71059,98.09842,124.378784,30.077812,50.23918,-37.040894,117.78298,37.176342
645.718,15.420236,214.82904,117.20082,10.73743,377.0777,296.36588,206.97295,95.63139,117.661415,30.019316,50.235874,-37.040894,111.398766,37.14367
616.61957,15.351214,193.87106,113.08526,10.73743,303.26422,284.96252,185.31502,93.29002,111.30418,29.964163,50.23274,-37.040894,205.8279,37.11386
588.9912,15.286897,174.38943,109.30796,10.73743,570.5981,274.1653,164.68553,91.06792,105.287766,29.91216,50.22977,-37.040894,194.97122,37.086674
562.75867,15.226962,156.28018,105.84112,10.73743,484.50104,263.94208,145.03563,88.958984,99.59391,29.863132,50.22696,-37.040894,184.66605,37.061867
537.85144,15.171111,139.4466,102.65923,10.73743,403.86896,254.26228,126.3188,86.95747,94.205315,29.816906,50.224293,-37.040894,174.88434,37.039238
514.2025,15.119066,123.79882,99.73887,10.73743,328.35492,245.09703,108.49077,85.05791,89.10561,29.773321,50.221767,-37.040894,165.59952,37.018597
491.74838,15.070568,109.253334,97.05854,10.73743,679.9371,236.41899,91.50929,83.2551,84.27932,29.732227,50.219376,-37.040894,156.78635,36.999767
590.4428,15.025374,95.732475,94.59852,10.73743,955.5435,228.20224,75.33418,81.544106,79.71178,29.693481,50.217113,-37.040894,148.42085,36.982586
657.117,14.98326,83.164085,92.34068,10.73743,845.0124,220.42227,176.84663,79.92026,75.38911,29.656952,50.214966,-37.040894,140.48032,36.966915
627.4426,14.944016,234.17075,90.268425,10.73743,741.49713,213.05588,156.61925,78.37913,71.29819,29.622509,50.212933,-37.040894,132.94313,36.95262
735.3418,14.907447,211.85028,88.36649,10.73743,644.5524,206.08105,137.35237,76.91649,67.42659,29.590034,50.211006,-37.040894,137.32285,36.93958
701.71545,14.873368,191.10214,86.62088,10.73743,553.7613,199.47699,188.68205,75.52835,63.762558,29.559416,50.209183,-37.040894,129.94606,36.92768
783.65753,14.841613,171.81558,85.018745,10.73743,468.73297,193.224,167.89268,137.51149,60.294964,29.530548,50.207455,-37.040894,122.94399,36.91683
747.5902,14.812021,153.8876,83.548294,10.73743,389.10175,187.30338,148.0905,133.03699,57.013275,29.50333,50.20582,-37.040894,116.29761,36.906925
713.34503,14.784446,137.22256,82.1987,10.73743,314.5251,327.23364,129.22862,128.79039,53.907524,29.477667,50.204266,-37.040894,109.988846,36.897892
799.9607,14.75875,121.73145,80.96004,10.73743,244.68207,314.18942,111.262405,124.7601,50.96828,29.45347,50.202797,-37.040894,104.00055,36.889652
763.0697,14.734805,107.3316,79.82318,10.73743,179.27234,301.83862,94.14931,120.935074,48.186615,29.430658,50.201405,-37.040894,98.316444,36.882137
728.0425,14.712491,93.94611,78.77976,10.73743,118.014404,290.14432,77.84883,137.92632,45.55408,29.40915,50.200085,-37.040894,92.921074,36.87528
694.78485,14.691698,81.50356,77.822105,10.73743,385.45575,279.07166,62.322403,133.43068,43.062683,29.388868,50.198837,-37.040894,87.799774,36.869022
663.20746,14.672322,69.93751,76.94316,10.73743,495.18915,268.58762,47.53325,129.16403,40.704857,29.36975,50.19765,-37.040894,82.93863,36.86332
633.2254,14.654266,268.65784,76.13646,10.73743,413.87872,258.6609,33.446365,125.114716,38.47344,29.35172,50.196533,-37.040894,78.32442,36.858112
604.75806,14.637442,243.90796,75.396065,10.73743,337.7293,249.26181,54.701828,121.27164,36.36165,29.334723,50.19547,-37.040894,73.944595,36.853363
577.72894,14.621762,220.90155,74.71652,10.73743,266.4135,240.36238,40.27452,117.6243,34.36308,29.318697,50.19446,-37.040894,69.787254,36.84903
552.06537,14.607152,199.51581,74.092834,10.73743,602.9046,231.93602,26.532303,114.162735,32.471657,29.303587,50.19351,-37.040894,65.841095,36.845078
527.69836,14.593537,179.63654,122.82367,10.73743,514.757,223.95758,13.442642,110.87749,30.681639,29.28934,50.192608,-37.040894,62.095387,36.841473
504.5624,14.580851,161.15765,118.24595,10.73743,432.20453,216.40326,0.97454834,107.759575,28.987587,29.275908,50.191753,-37.040894,58.53995,36.838184
539.63,14.569028,143.98047,114.04448,10.73743,354.8919,209.2505,-10.9015045,104.80047,27.384357,29.263243,50.19094,-37.040894,55.165127,36.835182
515.89124,14.558011,128.01334,119.33973,10.73743,282.48663,202.47797,-22.213608,101.99208,25.86708,29.251303,50.190174,-37.040894,51.961735,36.832447
493.35175,14.547745,113.17095,115.04836,10.73743,617.1286,196.06543,-32.988556,99.32674,24.431149,29.240044,50.189445,-37.040894,48.921066,36.82995
633.4347,14.538178,99.37412,111.10972,10.73743,528.0782,189.99377,-43.25186,96.79715,23.0722,29.22943,50.18876,-37.040894,46.034855,36.82767
604.9568,14.529264,86.5492,107.49479,10.73743,444.6801,184.24487,178.6837,94.39641,21.786108,29.219421,50.188107,-37.040894,43.295258,36.825592
577.91766,14.520957,74.62771,104.17698,10.73743,366.57562,178.80157,158.3691,92.117935,20.568966,29.209986,50.187485,-37.040894,175.28758,36.823696
552.24457,14.513216,63.546013,101.131874,10.73743,293.42877,173.64763,139.01912,89.95553,19.417078,29.201088,50.1869,-37.040894,165.98228,36.821968
664.28723,14.506002,53.24494,98.33705,10.73743,224.92487,168.76764,120.588,87.90326,18.326944,29.1927,50.186344,-37.040894,157.14967,36.82039
634.2506,14.49928,43.669518,95.771935,10.73743,160.76923,164.14706,103.03209,85.95551,17.295256,29.184792,50.18582,-37.040894,148.76573,36.81895
605.7315,14.493016,34.768616,93.417656,10.73743,100.68579,159.77213,86.30983,84.10698,16.318878,29.177334,50.18532,-37.040894,243.74823,36.81764
578.6532,14.487179,26.494728,91.25688,10.73743,523.7354,155.62973,70.38161,82.3526,15.394848,29.170303,50.18485,-37.040894,230.9653,36.81644
566.0133,14.48174,18.80368,89.273705,10.73743,440.61298,185.68658,55.209763,80.68758,14.520356,29.163675,50.184402,-37.040894,218.83171,36.81535
540.9416,14.476671,11.654419,87.45353,10.73743,513.5135,180.16666,40.758347,79.10736,13.692748,29.157425,50.18398,-37.040894,207.31448,36.81435
517.1366,14.471948,5.008774,85.78296,10.73743,431.03986,174.94012,26.993149,77.607635,12.90951,29.151531,50.18358,-37.040894,196.3823,36.813442
589.48785,14.467546,-1.1687241,84.249695,10.73743,353.8012,169.99146,13.881607,76.184296,12.1682625,29.145975,50.1832,-37.040894,186.00543,36.812614
563.2302,14.463445,-6.9110565,82.84245,10.73743,281.46527,165.30582,1.3926697,74.83345,11.466755,29.140738,50.18284,-37.040894,176.15569,36.811855
538.29913,14.459622,-12.2488785,81.55087,10.73743,690.784,160.86928,118.21846,73.55141,10.802857,29.135798,50.1825,-37.040894,166.80629,36.811165
514.62756,14.456061,-17.210686,80.365456,10.73743,597.0583,156.66856,180.21513,72.33467,55.997055,29.131142,50.182175,-37.040894,157.93181,36.810535
492.15195,14.452743,-21.822968,79.277466,10.73743,509.2818,152.69115,159.8278,71.1799,52.945786,29.12675,50.18187,-37.040894,149.50813,36.809963
470.81183,14.44965,-26.110344,78.27891,10.73743,427.07684,148.92517,140.40858,70.083954,50.0581,29.122612,50.18158,-37.040894,141.51236,36.809437
450.54984,14.446768,-30.095703,77.36242,10.73743,650.1445,145.35938,121.91148,69.04382,47.325233,29.118708,50.181305,-37.040894,133.92274,36.80896
431.31152,14.444082,-33.80032,76.521255,10.73743,558.99835,141.98312,104.29271,68.05668,44.73888,29.115028,50.181046,-37.040894,126.71868,36.808525
413.04514,14.44158,-37.24397,75.74923,10.73743,473.63763,138.78635,87.510574,67.119804,42.291187,29.111559,50.180798,-37.040894,119.880554,36.808125
395.7016,14.439247,-40.445038,75.040665,10.73743,393.69513,135.7595,169.04253,66.23065,39.97472,29.108288,50.180565,-37.040894,113.389786,36.807762
379.23428,14.437075,-43.420612,74.39033,10.73743,318.82697,132.89355,149.18575,65.386795,37.782444,29.105204,50.180344,-37.040894,107.22873,36.80743
693.88654,14.435049,-46.186577,73.79345,10.73743,248.711,130.17996,130.27187,64.585915,35.707703,29.102295,50.180134,-37.040894,101.38064,36.80713
662.35455,14.433163,-48.757698,73.24563,10.73743,183.04553,127.61062,112.25612,63.82582,33.744194,29.099552,50.179935,-37.040894,95.82962,36.806854
632.4156,14.431404,4.661331,72.742836,10.73743,121.548096,125.17785,95.09584,63.104446,31.885952,29.096968,50.17975,-37.040894,90.56058,36.806602
603.9892,14.429766,-1.4916916,72.28137,10.73743,63.954163,122.874405,78.75041,62.419815,30.127335,29.09453,50.17957,-37.040894,85.55919,36.806374
576.99896,14.428238,-7.211273,71.857834,10.73743,10.015991,120.6934,63.181168,61.770058,28.463001,29.092232,50.1794,-37.040894,80.81186,36.806164
551.37225,14.426815,-12.527946,71.46911,10.73743,650.93195,118.62833,48.35121,61.15339,26.887896,29.090065,50.17924,-37.040894,76.30568,36.805973
527.0403,14.425489,-17.4701,71.11233,10.73743,559.7358,116.673035,34.22548,60.568134,25.397236,29.088022,50.17909,-37.040894,72.028404,36.805798
503.93753,14.424253,-22.06411,70.784874,10.73743,712.4412,114.821686,20.770493,60.012688,23.986494,29.086096,50.178947,-37.040894,67.9684,36.80564
482.00198,14.423102,-26.3345,70.48434,10.73743,617.3409,113.06874,24.834824,59.485535,22.651384,29.08428,50.17881,-37.040894,64.11463,36.805496
