Cell 0,Cell 4,Cell 5,Cell 7,Cell 9,Cell 16,Cell 17,Cell 19,Cell 25,Cell 30,Cell 38,Cell 39,Cell 47,Cell 49,Cell 56
24.076797,27.29514,47.003326,20.853617,35.73337,-11.618869,20.294302,1394.2867,88.79778,55.79974,6.4848423,50.316113,17.050625,29.722744,15.508346
24.076797,27.29514,47.003326,20.853617,34.98011,-11.618869,20.293966,1308.1625,84.40974,53.788143,6.4848423,50.316113,17.050337,29.722744,15.508287
24.076797,27.29514,47.003326,20.853617,34.28958,-11.618869,20.293652,1290.019,108.05868,51.906765,6.4848423,50.316113,17.05007,29.722744,15.508234
24.076797,27.29514,47.003326,20.853617,33.656563,-11.618869,20.293356,1209.2727,102.17399,50.147175,6.4848423,50.316113,17.04982,29.722744,15.508184
24.076797,27.29514,47.003326,20.853617,33.07626,-11.618869,20.293077,1132.6912,96.74656,48.501488,6.4848423,50.316113,17.049587,29.722744,15.508139
24.076797,27.29514,47.003326,20.853617,32.544285,-11.618869,20.292816,1060.0594,91.74085,46.96233,6.4848423,50.316113,17.049372,29.722744,15.508098
24.076797,27.29514,47.003326,20.853617,32.056614,-11.618869,20.292572,991.17395,87.12412,45.52281,6.4848423,50.316113,17.04917,29.722744,15.5080595
24.076797,27.29514,47.003326,20.853617,31.609558,-11.618869,20.292343,925.84143,82.86613,44.17648,6.4848423,50.316113,17.048983,29.722744,15.508024
24.076797,27.29514,47.003326,20.853617,31.199732,-11.618869,20.292126,898.23376,78.93899,42.917294,6.4848423,50.316113,17.048807,29.722744,15.507992
24.076797,27.29514,47.003326,20.853617,30.824036,-11.618869,20.291924,837.69495,75.31701,41.739628,6.4848423,50.316113,17.048645,29.722744,15.507962
24.076797,27.29514,47.003326,20.853617,30.47963,-11.618869,20.291733,780.27856,71.97647,40.63819,6.4848423,50.316113,17.048492,29.722744,15.507935
24.076797,27.29514,47.003326,20.853617,30.163904,-11.618869,20.291555,725.8236,68.8955,39.608055,6.4848423,50.316113,17.048351,29.722744,15.507909
24.076797,27.29514,47.003326,20.853617,29.874474,-11.618869,20.291388,877.3635,66.05394,38.644604,6.4848423,50.316113,17.04822,29.722744,15.507886
24.076797,27.29514,47.003326,20.853617,29.609146,-11.618869,20.29123,817.9011,63.433174,37.74352,6.4848423,50.316113,17.048098,29.722744,15.507865
24.076797,27.29514,47.003326,20.853617,29.365915,-11.618869,20.291082,761.5056,61.016052,36.900764,6.4848423,50.316113,17.047983,29.722744,15.507845
24.076797,27.29514,47.003326,20.853617,29.142942,-11.618869,20.290943,708.0189,58.78675,36.112568,6.4848423,50.316113,17.047878,29.722744,15.507828
24.076797,27.29514,47.003326,20.853617,28.938538,-11.618869,20.290813,657.2909,56.730675,35.37539,6.4848423,50.316113,17.04778,29.722744,15.507811
24.076797,27.29514,47.003326,20.853617,28.751156,-11.618869,20.290691,893.7296,54.834366,34.685932,6.4848423,50.316113,17.047688,29.722744,15.507795
24.076797,27.29514,47.003326,20.853617,28.57938,-11.618869,20.290575,833.4231,53.085403,34.04111,6.4848423,50.316113,17.047602,29.722744,15.507782
24.076797,27.29514,47.003326,20.853617,28.42191,-11.618869,20.290468,776.22705,51.472343,33.438026,6.4848423,50.316113,17.047522,29.722744,42.68914
24.076797,27.29514,47.003326,20.853617,28.277554,-11.618869,20.290367,721.98096,49.984627,32.87398,6.4848423,50.316113,17.047447,29.722744,40.49591
24.076797,27.29514,47.003326,20.853617,28.145218,-11.618869,20.290272,741.77734,81.71215,32.34645,6.4848423,50.316113,17.047379,29.722744,38.479652
24.076797,27.29514,47.003326,20.853617,28.023905,-11.618869,20.290182,958.6721,77.87468,31.853071,6.4848423,50.316113,25.07998,29.722744,242.553
24.076797,27.29514,47.003326,20.853617,27.912695,-11.618869,20.290098,895.016,74.335396,31.391628,6.4848423,50.316113,274.49777,29.722744,231.31306
24.076797,27.29514,47.003326,20.853617,27.810747,-11.618869,20.29002,997.6312,71.07114,30.960054,6.4848423,50.316113,256.79614,29.722744,213.90012
24.076797,27.29514,47.003326,20.853617,27.717289,-11.618869,20.289946,1487.8647,99.89227,30.55642,6.4848423,50.316113,849.53845,29.722744,197.89218
24.076797,27.29514,47.003326,20.853617,27.631613,-11.618869,20.289877,1409.1313,94.642136,30.178913,6.4848423,50.316113,792.29865,29.722744,510.49304
24.076797,27.29514,47.003326,20.853617,27.553074,-11.618869,20.28981,1322.2415,89.799965,29.825844,6.4848423,50.316113,762.6346,29.722744,514.98285
24.076797,27.29514,47.003326,20.853617,27.481075,-11.618869,20.28975,1267.5836,162.59685,29.49563,6.4848423,50.316113,934.7884,29.722744,474.6811
24.076797,27.29514,47.003326,20.853617,27.415071,-11.618869,20.289692,1187.9945,152.47435,29.186792,6.4848423,50.316113,871.687,29.722744,437.63123
24.076797,27.29514,47.003326,20.853617,27.354565,-11.618869,20.289639,1112.5104,143.13838,28.897945,6.4848423,50.316113,817.9394,29.722744,403.57083
24.076797,27.29514,47.003326,20.853617,27.299099,-11.618869,20.289587,1236.1901,134.52788,28.627798,6.4848423,50.316113,811.54193,29.722744,372.25873
24.076797,27.29514,47.003326,20.853617,27.248251,-11.618869,20.28954,1196.7042,126.586426,28.375137,6.4848423,50.316113,780.51074,29.722744,343.47314
24.076797,27.29514,47.003326,20.853617,27.201637,-11.618869,20.289495,1120.7709,119.26206,28.138834,6.4848423,50.316113,728.0171,29.722744,317.0102
24.076797,27.29514,47.003326,20.853617,27.158907,-11.618869,20.289454,1048.754,112.50683,27.917826,6.4848423,50.316113,679.13275,29.722744,292.6825
24.076797,27.29514,47.003326,20.853617,27.119734,-11.618869,20.289413,1008.39954,106.2765,27.711124,6.4848423,50.316113,633.60956,29.722744,270.31775
24.076797,27.29514,47.003326,20.853617,27.083824,-11.618869,20.289377,1269.1729,100.53029,27.517803,6.4848423,50.316113,591.21643,29.722744,249.7576
24.076797,27.29514,47.003326,20.853617,27.050903,-11.618869,20.289343,1443.8529,95.230576,27.336998,6.4848423,50.316113,551.7381,29.722744,230.8564
24.076797,27.29514,47.003326,20.853617,27.020725,-11.618869,20.28931,1355.1721,90.342674,27.167896,6.4848423,50.316113,514.97424,29.722744,213.4803
24.076797,27.29514,47.003326,20.853617,26.993061,-11.618869,20.28928,1271.0653,85.83459,27.00974,6.4848423,50.316113,480.73813,29.722744,197.50624
24.076797,27.29514,47.003326,20.853617,26.967701,-11.618869,20.289251,1191.2966,81.676796,26.861822,6.4848423,50.316113,448.85602,29.722744,182.8211
24.076797,27.29514,47.003326,20.853617,26.944452,-11.618869,20.289223,1224.2548,77.84207,26.72348,6.4848423,50.316113,419.166,29.722744,169.32089
24.076797,27.29514,47.003326,20.853617,26.92314,-11.618869,20.289198,1146.9004,74.30532,26.594093,6.4848423,50.316113,391.5174,29.722744,156.90997
24.076797,27.29514,47.003326,20.853617,26.9036,-11.618869,20.289175,1534.1235,71.043396,26.473082,6.4848423,50.316113,365.76984,29.722744,145.50047
24.076797,27.29514,47.003326,20.853617,26.88569,-11.618869,20.289152,1440.7867,68.034935,26.359905,6.4848423,50.316113,341.79257,29.722744,135.01158
24.076797,27.29514,47.003326,20.853617,26.869272,-11.618869,20.289131,1465.792,65.26023,26.254053,6.4848423,50.316113,319.46396,29.722744,125.369026
24.076797,27.29514,47.003326,20.853617,26.854221,-11.618869,20.289112,1375.9796,62.701145,26.155054,6.4848423,50.316113,298.6706,29.722744,116.50451
24.076797,27.29514,47.003326,20.853617,26.840422,-11.618869,20.289093,1290.7996,60.340904,26.062464,6.4848423,50.316113,279.30692,29.722744,108.355255
24.076797,27.29514,47.003326,20.853617,26.827774,-11.618869,20.289076,1550.5381,58.164066,25.975866,6.4848423,50.316113,261.2746,29.722744,100.86355
24.076797,27.29514,47.003326,20.853617,26.816177,-11.618869,20.289059,1456.3547,56.156376,25.894875,6.4848423,50.316113,244.48218,29.722744,93.97633
24.076797,27.29514,47.003326,20.853617,26.805548,-11.618869,20.289043,1642.6543,54.304688,25.819128,6.4848423,50.316113,228.84433,29.722744,87.64484
24.076797,27.29514,47.003326,20.853617,26.795803,-11.618869,20.28903,1543.7197,52.596886,25.748281,6.4848423,50.316113,214.28172,29.722744,81.82422
24.076797,27.29514,47.003326,20.853617,26.786871,-11.618869,20.289017,1449.8881,51.021786,25.682024,6.4848423,50.316113,200.72037,29.722744,76.47326
24.076797,27.29514,47.003326,20.853617,26.77868,-11.618869,20.289003,1360.896,49.569077,25.620054,6.4848423,50.316113,188.09148,29.722744,71.554054
24.076797,27.29514,47.003326,20.853617,26.771175,-11.618869,20.288992,1276.494,48.229248,25.562096,6.4848423,50.316113,176.3309,29.722744,67.03177
24.076797,27.29514,47.003326,20.853617,26.764292,-11.618869,20.28898,1230.1768,46.993526,25.507889,6.4848423,50.316113,165.37895,29.722744,62.874374
24.076797,27.29514,47.003326,20.853617,26.757984,-11.618869,20.28897,1250.2203,45.85383,25.457191,6.4848423,50.316113,155.18002,29.722744,59.052437
24.076797,27.29514,47.003326,20.853617,26.752201,-11.618869,20.28896,1233.3668,86.957985,25.409777,6.4848423,50.316113,145.68234,29.722744,55.538883
24.076797,27.29514,47.003326,20.853617,26.746899,-11.618869,20.288952,1155.5425,82.7129,25.36543,6.4848423,50.316113,136.83769,29.722744,52.308834
24.076797,27.29514,47.003326,20.853617,26.742039,-11.618869,20.288942,1190.0964,78.79767,25.323956,6.4848423,50.316113,128.60118,29.722744,49.339413
24.076797,27.29514,47.003326,20.853617,26.737583,-11.618869,20.288935,1114.5039,75.18667,25.285164,6.4848423,50.316113,120.931,29.722744,46.60959
24.076797,27.29514,47.003326,20.853617,26.7335,-11.618869,20.288927,1042.8103,159.75128,25.248884,6.4848423,50.316113,113.78819,29.722744,47.40159
24.076797,27.29514,47.003326,20.853617,26.729753,-11.618869,20.28892,974.81445,149.84988,25.214954,6.4848423,50.316113,107.136505,29.722744,44.82812
24.076797,27.29514,47.003326,20.853617,26.726322,-11.618869,20.288912,1198.0804,140.71785,25.18322,6.4848423,50.316113,100.94216,29.722744,42.462303
24.076797,27.29514,47.003326,20.853617,26.723175,-11.618869,20.288906,1122.0762,132.29543,25.15354,6.4848423,50.316113,95.17373,29.722744,40.28738
24.076797,27.29514,47.003326,20.853617,26.720291,-11.618869,20.2889,1049.992,124.52745,25.12578,6.4848423,50.316113,89.80192,29.722744,38.28795
24.076797,27.29514,47.003326,20.853617,26.717648,-11.618869,20.288895,981.62573,117.363075,25.099817,6.4848423,50.316113,84.79945,29.722744,36.449844
24.076797,27.29514,47.003326,20.853617,26.715223,-11.618869,20.288889,1254.1814,110.7554,25.075537,6.4848423,50.316113,80.14095,29.722744,34.760056
24.076797,27.29514,47.003326,20.853617,26.713001,-11.618869,20.288885,1175.2834,104.66116,25.052826,6.4848423,50.316113,75.80275,29.722744,33.20661
24.076797,27.29514,47.003326,20.853617,26.710964,-11.618869,20.28888,1151.7776,99.040474,25.031588,6.4848423,50.316113,71.76283,29.722744,31.778511
24.076797,27.29514,47.003326,20.853617,26.709095,-11.618869,20.288876,1296.5406,93.85653,25.011723,6.4848423,50.316113,68.00069,29.722744,30.465643
24.076797,27.29514,47.003326,20.853617,26.707384,-11.618869,20.288872,1215.4579,89.07539,24.993143,6.4848423,50.316113,64.497215,29.722744,29.258707
24.076797,27.29514,47.003326,20.853617,26.705814,-11.618869,20.288868,1302.8276,84.66578,24.975767,6.4848423,50.316113,61.23464,29.722744,28.149158
24.076797,27.29514,47.003326,20.853617,26.704376,-11.618869,20.288864,1281.9799,80.5988,24.959517,6.4848423,50.316113,58.196384,29.722744,27.129135
24.076797,27.29514,47.003326,20.853617,26.703056,-11.618869,20.28886,1403.8871,76.84785,24.944317,6.4848423,50.316113,55.36703,29.722744,26.191418
24.076797,27.29514,47.003326,20.853617,26.701847,-11.618869,20.288858,1317.2677,73.38836,24.930101,6.4848423,50.316113,52.732212,29.722744,25.329361
24.076797,27.29514,47.003326,20.853617,26.700739,-11.618869,20.288855,1406.7867,70.19768,24.916807,6.4848423,50.316113,50.27856,29.722744,24.536861
24.076797,27.29514,47.003326,20.853617,26.699724,-11.618869,20.288853,1320.0178,67.25493,24.904373,6.4848423,50.316113,47.99361,29.722744,23.80831
24.076797,27.29514,47.003326,20.853617,26.698792,-11.618869,20.288849,1237.7242,64.54084,24.892742,6.4848423,50.316113,45.865772,29.722744,23.138542
24.076797,27.29514,47.003326,20.853617,26.697939,-11.618869,20.288847,1190.2346,62.03765,24.881866,6.4848423,50.316113,43.884235,29.722744,22.522818
24.076797,27.29514,47.003326,20.853617,26.697155,-11.618869,20.288845,1114.635,59.72897,24.871695,6.4848423,50.316113,42.038944,29.722744,21.956774
24.076797,27.29514,47.003326,20.853617,26.696438,-11.618869,20.288841,1254.2135,57.599678,24.862179,6.4848423,50.316113,40.32053,29.722744,21.436403
24.076797,27.29514,47.003326,20.853617,26.69578,-11.618869,20.28884,1175.314,55.63584,67.2753,6.4848423,50.316113,38.720272,29.722744,20.958021
24.076797,27.29514,47.003326,20.853617,26.695177,-11.618869,20.288837,1183.7057,53.824604,64.52084,6.4848423,50.316113,37.230038,29.722744,20.518238
24.076797,27.29514,47.003326,20.853617,26.694624,-11.618869,20.288836,1108.4427,82.70609,61.944706,6.4848423,50.316113,35.842274,29.722744,20.113941
24.076797,27.29514,47.003326,20.853617,26.694118,-11.618869,20.288836,1037.0618,78.79139,59.53532,6.4848423,50.316113,34.549923,29.722744,19.742266
24.076797,27.29514,47.003326,20.853617,26.693653,-11.618869,20.288834,969.3624,75.180885,57.28191,6.4848423,50.316113,33.34643,29.722744,19.40058
24.076797,27.29514,47.003326,20.853617,26.693228,-11.618869,20.288832,905.1549,71.850914,55.174366,6.4848423,50.316113,32.225693,29.722744,19.086464
24.076797,27.29514,47.003326,20.853617,26.692837,-11.618869,20.28883,1098.1659,68.7797,53.20325,6.4848423,50.316113,31.182013,29.722744,18.797695
24.076797,27.29514,47.003326,20.853617,26.692478,-11.618869,20.28883,1071.2075,203.82562,51.359734,6.4848423,50.316113,30.210089,29.722744,18.532225
24.076797,27.29514,47.003326,20.853617,119.61476,-11.618869,20.288828,1001.7471,258.61493,49.635555,6.4848423,50.316113,29.304993,29.722744,18.288174
24.076797,27.29514,47.003326,20.853617,111.87579,-11.618869,20.288826,935.86926,241.03143,48.022984,6.4848423,50.316113,28.46213,29.722744,18.063816
24.076797,27.29514,47.003326,20.853617,104.781334,-11.618869,20.288826,952.4221,224.81427,46.514805,6.4848423,50.316113,27.67722,29.722744,17.857563
24.076797,27.29514,47.003326,20.853617,98.27772,-11.618869,20.288824,889.0884,209.85724,45.104256,6.4848423,50.316113,26.946278,29.722744,17.66795
24.076797,27.29514,47.003326,20.853617,92.31571,-11.618869,20.288824,829.02124,196.06241,43.785015,6.4848423,50.316113,26.265593,29.722744,17.493637
24.076797,27.29514,47.003326,20.853617,86.850235,-11.618869,20.288822,772.05225,183.3395,42.551174,6.4848423,50.316113,25.631708,29.722744,17.33339
24.076797,27.29514,47.003326,20.853617,81.83992,-11.618869,20.288822,995.99915,171.60518,41.397205,6.4848423,50.316113,25.04141,29.722744,17.186071
24.076797,27.29514,47.003326,20.853617,77.24688,-11.618869,20.28882,930.4177,160.7827,40.317936,6.4848423,50.316113,24.4917,29.722744,17.05064
24.076797,27.29514,47.003326,20.853617,73.03634,-11.618869,20.28882,868.2189,150.80115,39.30853,6.4848423,50.316113,23.979784,29.722744,16.926138
24.076797,27.29514,47.003326,20.853617,69.17646,-11.618869,20.28882,809.22815,141.5952,38.364468,6.4848423,50.316113,23.503067,29.722744,16.81168
24.076797,27.29514,47.003326,20.853617,65.63803,-11.618869,20.288818,753.28,133.1046,37.481518,6.4848423,50.316113,23.059128,29.722744,16.706457
24.076797,27.29514,47.003326,20.853617,62.394295,-11.618869,20.288818,700.2175,125.27374,36.655724,6.4848423,50.316113,22.645712,29.722744,16.609726
24.076797,27.29514,47.003326,20.853617,59.420692,-11.618869,20.288818,948.15784,118.05138,35.88339,6.4848423,50.316113,22.260721,29.722744,16.5208
24.076797,27.29514,47.003326,20.853617,56.694733,-11.618869,20.288816,1133.537,111.39021,35.161045,6.4848423,50.316113,21.902203,29.722744,16.439049
24.076797,27.29514,47.003326,20.853617,54.195793,-11.618869,20.288816,1060.8617,105.24665,34.485466,6.4848423,50.316113,21.568335,29.722744,16.363894
24.076797,27.29514,47.003326,20.853617,51.90497,-11.618869,20.288816,1178.8956,99.58047,33.85362,6.4848423,50.316113,21.257421,29.722744,16.294802
24.076797,27.29514,47.003326,20.853617,49.804924,-11.618869,20.288816,1318.1558,94.35456,33.262672,6.4848423,50.316113,20.967886,29.722744,16.231285
24.076797,27.29514,47.003326,20.853617,47.879776,-11.618869,20.288815,1235.9583,89.53473,32.70998,6.4848423,50.316113,20.69826,29.722744,16.172895
24.076797,27.29514,47.003326,20.853617,46.114952,-11.618869,20.288815,1158.0002,85.089424,32.193066,6.4848423,50.316113,20.44717,29.722744,16.119215
24.076797,27.29514,47.003326,20.853617,44.49711,-11.618869,20.288815,1084.0631,80.989525,31.709614,6.4848423,50.316113,20.213345,29.722744,16.069866
24.076797,27.29514,47.003326,20.853617,43.014,-11.618869,20.288815,1013.9396,77.20821,31.257458,6.4848423,50.316113,19.995598,29.722744,16.0245
24.076797,27.29514,47.003326,20.853617,41.6544,-11.618869,20.288815,947.43286,73.720726,30.83457,6.4848423,50.316113,19.792822,29.722744,15.982795
24.076797,27.29514,47.003326,20.853617,40.408035,-11.618869,20.288813,1083.5823,70.50422,30.439058,6.4848423,50.316113,19.603989,29.722744,15.944454
24.076797,27.29514,47.003326,20.853617,39.265465,-11.618869,20.288813,1201.6853,67.53765,30.069147,6.4848423,50.316113,19.428139,29.722744,15.909206
24.076797,27.29514,47.003326,20.853617,38.21805,-11.618869,20.288813,1125.495,64.8016,29.723185,6.4848423,50.316113,19.26438,29.722744,15.876803
24.076797,27.29514,47.003326,20.853617,37.257862,-11.618869,20.288813,1114.8562,62.278145,29.399616,6.4848423,50.316113,19.111881,29.722744,15.847015
24.076797,27.29514,47.003326,20.853617,36.37764,-11.618869,20.288813,1227.7885,59.950775,29.096992,6.4848423,50.316113,18.969866,29.722744,15.819631
24.076797,27.29514,47.003326,20.853617,35.570724,-11.618869,20.288813,1443.0099,57.80425,28.81396,6.4848423,50.316113,18.837618,29.722744,15.794455
24.076797,27.29514,47.003326,20.853617,34.83101,-11.618869,20.288813,1397.9401,55.824516,28.54925,6.4848423,50.316113,18.71446,29.722744,15.771311
24.076797,27.29514,47.003326,20.853617,34.1529,-11.618869,20.288813,1629.1346,53.99862,28.301674,6.4848423,50.316113,18.599773,29.722744,15.750034
24.076797,27.29514,47.003326,20.853617,33.53126,-11.618869,20.28881,1530.8975,52.314598,28.070124,6.4848423,50.316113,18.49297,29.722744,15.730474
24.076797,27.29514,47.003326,20.853617,32.961395,-11.618869,20.28881,1437.7272,50.76143,27.853565,6.4848423,50.316113,18.39351,29.722744,15.712493
24.076797,27.29514,47.003326,20.853617,32.438988,-11.618869,20.28881,1349.3623,49.328953,27.651024,6.4848423,50.316113,18.30089,29.722744,15.695963
24.076797,27.29514,47.003326,20.853617,31.960085,-11.618869,20.28881,1490.3396,48.007782,27.461594,6.4848423,50.316113,18.214638,29.722744,15.680766
24.076797,27.29514,47.003326,20.853617,31.521067,-11.618869,20.28881,1752.3058,46.78927,27.284426,6.4848423,50.316113,18.134315,29.722744,15.666795
